date,上证综指(000001.SH),沪深300(000300.SH),创业板指(399006.SZ),中证新能源(399417.SZ),中证电子(399813.SZ),国证高端装备(399967.SZ),M2同比(%),CPI同比(%)
2023-09-12,148.7189880282755,161.95696083253156,153.86604531272624,186.64552295419276,75.90939929653119,183.35941222819275,10.6,0.1
2023-09-13,148.05566735738864,160.92534037790193,152.11736207645444,184.5549971651632,74.38569185912573,180.6091767481771,10.6,0.1
2023-09-14,148.22083382518235,160.7899816449596,150.92861756500173,181.73673016878593,73.78379298415334,180.18035929844493,10.6,0.1
2023-09-15,147.80327175620215,159.72489834098343,150.24182241150245,179.9301538797337,73.58615513838606,179.7516102897709,10.6,0.1
2023-09-18,148.19148880693774,160.54032381013084,151.572577105978,182.7214699627079,73.200128671091,178.73209517755748,10.6,0.1
2023-09-19,148.1452668476671,160.22985575229393,150.23709624059362,180.9665329546453,71.84780236584864,176.25187678214098,10.6,0.1
2023-09-20,147.3683112676811,159.59195134493092,149.08413559459356,178.61042421403153,71.27345324866796,174.83114307688754,10.6,0.1
2023-09-21,146.23684511187372,158.1601979002385,147.60709465770145,176.799256287881,71.31481746834086,174.71357844927965,10.6,0.1
2023-09-22,148.49963520207527,161.02361865616297,151.03821971893538,179.8696640518735,72.79712110308807,177.12296034952848,10.6,0.1
2023-09-25,147.7020101100462,159.97584817771744,150.43139437795716,179.08196538038717,72.14693098600952,174.8671944042591,10.6,0.1
2023-09-26,147.0698833357748,159.040826398872,149.27408265397753,176.28159911414676,71.66496855659588,173.01541891488412,10.6,0.1
2023-09-27,147.30895753126381,159.36821968166794,150.5040873876503,177.21496580893998,71.65391170935955,173.10451206230874,10.6,0.1
2023-09-28,147.45871667930066,158.8954331177987,150.33034434281095,177.13105197733194,72.75979434791914,175.67320763562665,10.6,0.1
2023-10-09,146.81620774187002,158.68914348025692,149.93267081919547,176.13526563618797,73.33172890299451,176.7499223621747,10.3,0.0
2023-10-10,145.78813655341574,157.50045866067637,149.13229752671228,175.60642882430133,73.84595146545448,176.1506353468978,10.3,0.0
2023-10-11,145.96449110570987,157.9493001225679,150.3298942312958,175.42282988583463,74.07992649175738,174.238221080017,10.3,0.0
2023-10-12,147.33669070682618,159.44948660150956,151.47017673628642,179.97487243234323,73.96243099696082,174.05324201014813,10.3,0.0
2023-10-13,146.3979345658241,157.7710899931007,149.78218353597106,176.96561995086284,73.34732459921567,171.4685483394916,10.3,0.0
2023-10-16,145.7206761964495,156.18567445514125,146.79059236925949,173.39785138001986,72.65649595052865,170.18122336680386,10.3,0.0
2023-10-17,146.179719510929,156.7371439350416,147.17791332802705,174.25469078984145,73.07074508636612,170.90798185285342,10.3,0.0
2023-10-18,145.00468619556298,155.49574543772596,145.41865247114973,173.66070596753116,71.81703319191652,168.05113231453117,10.3,0.0
2023-10-19,142.47707983409396,152.17822907882848,143.5632177872068,170.24026905662487,71.23628482544035,166.480786456199,10.3,0.0
2023-10-20,141.41828882040136,151.18958922091423,142.30620636262634,171.3733386924615,69.42017787538062,163.8774425972013,10.3,0.0
2023-10-23,139.3433732169583,149.62432891267702,139.90283592760107,167.3810100536889,68.49971513444889,162.35637430072487,10.3,0.0
2023-10-24,140.43150924889554,150.1792867977216,141.0960065356192,167.81422103209354,69.16404957161974,163.12394076768626,10.3,0.0
2023-10-25,140.99423197355438,150.92554709820678,139.81934024154486,167.56633917425063,70.67366546624667,165.57845954577382,10.3,0.0
2023-10-26,141.66670222201992,151.34273451341915,140.72421442412357,168.54023205734623,71.42628315503838,167.27425786366373,10.3,0.0
2023-10-27,143.06450167750157,153.42027357709676,144.77904400815305,173.76398452951025,71.39587022797424,168.83269497788075,10.3,0.0
2023-10-30,143.2431791795436,154.34134173536526,148.36320698453042,175.72461357048363,72.60222767763722,170.40581269906724,10.3,0.0
2023-10-31,143.11129252242475,153.8561519532054,147.6535311623455,173.09300660397196,72.154873971733,170.1721207060722,10.3,-0.2
2023-11-01,143.31542765741895,153.7924562592755,146.97093704965405,172.0876377158402,71.87221187347062,169.8118983068538,10.3,-0.2
2023-11-02,142.6673246777381,153.0672986565764,145.51392607518514,169.60010168147085,70.33412261806087,166.45534349283807,10.3,-0.2
2023-11-03,143.68145816770465,154.35701802514924,147.65255592072936,172.40399485736646,71.90027621007165,169.5195694373033,10.3,-0.2
2023-11-06,144.99051146138663,156.44454857022762,152.46289768290094,178.7260136870713,73.39702763446537,171.7300102918241,10.3,-0.2
2023-11-07,144.93641991725556,155.89118415419955,151.74504483485785,177.4480745735101,73.81688435989166,171.4810046120718,10.3,-0.2
2023-11-08,144.70426716387271,155.5170634691629,151.77235160010895,177.24224944966903,74.03972337298757,171.0937479948909,10.3,-0.2
2023-11-09,144.74721803064114,155.59260251389117,151.41638841022865,177.22221926464601,73.52879939263866,170.51694386721067,10.3,-0.2
2023-11-10,144.06886929709907,154.45835404125276,150.42989400624006,175.5929200948672,73.4753227794539,170.94492291398072,10.3,-0.2
2023-11-13,144.42740947962605,154.1536569252594,150.7283929593557,175.3494967831922,75.41428212165856,176.13301177442852,10.3,-0.2
2023-11-14,144.87953135199942,154.26752535984406,150.39823616300941,174.11141840328148,76.30087502147377,177.4153576601371,10.3,-0.2
2023-11-15,145.6743120157657,155.35224709278037,151.18975726236178,176.34248821479812,76.05071055416971,176.95829116366053,10.3,-0.2
2023-11-16,144.63566903560132,153.85003647752043,148.39561501361962,173.25344772055163,75.4402881430223,175.31170196656825,10.3,-0.2
2023-11-17,144.79874958933564,153.66506487141567,149.0263712834855,173.8254725393483,75.58967432966874,175.29284645505263,10.3,-0.2
2023-11-20,145.46022138185168,154.02053766228622,149.50979105073284,173.8650005456728,76.778549294143,178.57854766363616,10.3,-0.2
2023-11-21,145.4419222266943,154.2248462302399,148.85720437238325,172.46129050289738,75.4888564660258,176.26929503143583,10.3,-0.2
2023-11-22,144.2888858232273,152.64640750256893,146.28684256524556,168.5469531493307,74.31873064227088,174.16372298823927,10.3,-0.2
2023-11-23,145.15382905080955,153.38302085549475,147.1377783845948,169.702714788798,75.03392921559454,175.33271337141508,10.3,-0.2
2023-11-24,144.16377838680148,152.37047896233298,145.3815182711517,166.49262809336597,73.31151519181782,172.223504541492,10.3,-0.2
2023-11-27,143.72421940592218,151.24785850684202,144.500875091804,164.0575964310336,73.68007236825265,172.53922314265938,10.3,-0.2
2023-11-28,144.049195334948,151.53128065812857,145.41775224811948,165.59386504047293,73.91741194830884,173.06175351124017,10.3,-0.2
2023-11-29,143.2495317359972,150.22997633913843,143.87837086638214,162.86590024036224,73.6144569728991,172.32298361948827,10.3,-0.2
2023-11-30,143.62812513777698,150.57003124060606,144.2300579968687,162.2888179662109,72.86375246173183,171.16251414804998,10.0,-0.5
2023-12-01,143.7211853491085,149.99629626120486,144.50710163442994,160.94746102432103,73.60606538000852,171.54374795211524,10.0,-0.5
2023-12-04,143.30770029397166,149.01682961681806,143.2042538538923,159.9420921361893,73.97561213107669,172.8270177921086,10.0,-0.5
2023-12-05,140.9080457971913,146.17955036611028,140.36697591828374,158.0427514686584,71.84132395058248,168.8520809075969,10.0,-0.5
2023-12-06,140.74861559306092,146.40956977197888,141.18062750046326,161.39597745972006,71.82616366719998,168.8450828094028,10.0,-0.5
2023-12-07,140.61933632851628,146.05142684383745,140.82578958937077,160.4874322234437,72.00891831048207,167.70940611127318,10.0,-0.5
2023-12-08,140.77829246126956,146.40371269667497,141.9485177452714,159.80141502277186,71.71494867274292,165.49663826077585,10.0,-0.5
2023-12-11,141.81556063444023,147.2647458330785,143.715880609421,160.44837003537558,72.9124923110051,168.60805431482376,10.0,-0.5
2023-12-12,142.38439887986414,147.58120016640984,142.82571006966978,159.34571167713207,73.13775908053475,169.6055142960538,10.0,-0.5
2023-12-13,140.74046156537418,145.117869333818,140.4603740576728,156.07234024430173,72.5033229916187,168.74574061352277,10.0,-0.5
2023-12-14,140.27705679422505,144.35812914678777,139.57305422418403,154.72206621007604,71.95874027940837,167.82744982628805,10.0,-0.5
2023-12-15,139.49820492873047,143.90971835219798,138.67193097089805,154.8278734997325,71.19788932966742,166.28087012539257,10.0,-0.5
2023-12-18,138.9410288391841,143.38490717827645,136.53345116252552,151.02067434512608,69.66977498656158,162.965551048902,10.0,-0.5
2023-12-19,139.01626396673535,143.58624414184803,137.10936884613162,151.55989224958276,69.75531381786601,162.87946930803525,10.0,-0.5
2023-12-20,137.58072842963384,142.01262888795674,135.24958308420912,149.44767263890034,68.06372174533522,159.1511084457121,10.0,-0.5
2023-12-21,138.36792395136598,143.44967954046075,137.480260734597,152.55028840804613,68.51228932945631,160.41637828741653,10.0,-0.5
2023-12-22,138.1811398287749,143.7234978109181,136.97208483401764,154.71767420937334,68.34518315970915,163.70264413472967,10.0,-0.5
2023-12-25,138.37256985086188,144.16376899350468,137.40171627520718,155.70268018515608,68.70583693340585,165.98227889902293,10.0,-0.5
2023-12-26,137.4275559676816,143.18783382099227,135.6711125181264,154.56568436687314,67.42445653220854,164.04957185840573,10.0,-0.5
2023-12-27,138.17350727960303,143.68598668893503,135.77103727448477,153.7101758663554,67.81975861239998,164.0518133030596,10.0,-0.5
2023-12-28,140.07405943053598,147.05307285426477,140.9971320394628,161.19461088204682,69.12408395076193,166.1678568281505,10.0,-0.5
2023-12-29,141.03315323361713,147.76668857327675,141.88760265355742,161.7549902444348,70.28923551269334,168.42020072051324,10.0,-0.5
2024-01-02,140.43302627730233,145.83910786407105,139.2286438965254,157.9706827298547,70.21101953367548,169.24132231546366,9.7,-0.3
2024-01-03,140.668687158876,145.4922053525055,137.63900006226544,157.1843815131374,69.32151068727408,167.33335671736154,9.7,-0.3
2024-01-04,140.0572298966477,144.14658536816455,135.16556226805193,154.318068690891,68.89669289435274,165.43461355184283,9.7,-0.3
2024-01-05,138.86418186895054,143.37392516208163,133.20127561603388,153.28401870726117,67.11919254932106,160.33912544304894,9.7,-0.3
2024-01-08,136.88991161887316,141.51968709436525,130.86324636928802,150.88206014112964,65.16050768609215,155.66234261764805,9.7,-0.3
2024-01-09,137.1607485966302,141.7971660368875,131.34066464966696,152.05499051061665,64.79081579741111,154.63564119433067,9.7,-0.3
2024-01-10,136.4236150123235,141.13523039408642,130.77224882464634,152.02138505069436,63.82401457498297,153.21752535955082,9.7,-0.3
2024-01-11,136.8478140805836,141.93381677173514,133.32843211905748,156.77479417487618,65.49278045930514,155.77540724568374,9.7,-0.3
2024-01-12,136.62628052604856,141.43833404106326,132.11973266376745,155.8702416665114,64.93229858131942,155.29941679663338,9.7,-0.3
2024-01-15,136.83079491814448,141.29849636818264,130.95311863514186,153.64076894615943,63.929199761340996,151.80084678699174,9.7,-0.3
2024-01-16,137.19573506426272,142.15793603556966,131.44981669208548,155.06690481070476,63.46181706485831,150.64472332274494,9.7,-0.3
2024-01-17,134.33357653194977,139.06600320933273,127.50308889027255,149.67732103928043,61.536474269608156,145.97572566770668,9.7,-0.3
2024-01-18,134.910473990785,141.03187024166465,129.95904735398196,152.02976977930862,61.587391183074736,146.3718796224449,9.7,-0.3
2024-01-19,134.2702405959646,140.81856072710423,128.68958284414964,150.6534099227274,60.38438509283661,144.64235697316,9.7,-0.3
2024-01-22,130.67018996514153,138.6275838961437,125.04698038939148,145.59202838563365,57.07262184764404,138.2159298273831,9.7,-0.3
2024-01-23,131.36404083271586,139.18878645706377,126.60241574850171,146.50336853144805,58.00708377105518,140.00388403004905,9.7,-0.3
2024-01-24,133.72472666229572,141.13436905948288,127.24562510361943,146.30732559099027,58.63822127786015,142.1332735614759,9.7,-0.3
2024-01-25,137.77030957334998,143.96859057234823,129.09070722271443,147.9326320328575,61.174804532621266,148.56402960417972,9.7,-0.3
2024-01-26,137.96534253790318,143.57676946120935,126.21712029155225,144.93302864383003,60.48955708486618,146.99799553250995,9.7,-0.3
2024-01-29,136.69165496895545,142.29075383143163,121.81607993380359,139.88182856291075,58.59981258775877,144.2876440791213,9.7,-0.3
2024-01-30,134.18718329069063,139.753219022747,118.81226073759774,135.57467332831138,57.05210466691314,141.93180019659695,9.7,-0.3
2024-01-31,132.1970790566169,138.47469700401984,118.0321424632953,134.78211683786597,54.06356288562074,136.12425131898755,8.7,-0.8
2024-02-01,131.35285274821547,138.57629142050442,119.20730861070832,134.36973459006663,53.67853918728742,135.62487113832026,8.7,-0.8
2024-02-02,129.4286918427012,136.9361811352218,116.30686502581015,130.55035761532994,51.247154313212775,130.92656360013655,8.7,-0.8
2024-02-05,128.10285642226864,137.83171072249607,117.22479244232757,129.25325340779327,47.62352992091055,126.38642334729818,8.7,-0.8
2024-02-06,132.24154695179215,142.62374578915043,125.08936589039934,137.24869105069965,50.56754084370342,134.58229138951603,8.7,-0.8
2024-02-07,134.1477879592507,143.99921101750317,128.05822642559696,142.07390273182443,52.399942789391865,141.63943710651742,8.7,-0.8
2024-02-08,135.86425819444224,144.9165323702464,129.54652015036726,144.55132385548455,55.32611498012802,145.4485926379665,8.7,-0.8
2024-02-19,137.98056022910922,146.59088070601874,131.0141087454417,143.46982695517232,56.343516452140086,145.78806028630606,8.7,-0.8
2024-02-20,138.55826360928555,146.89432888683697,130.99565417332144,142.61405227279383,56.466830645780576,145.4538968199718,8.7,-0.8
2024-02-21,139.89637747838592,148.87613060933393,131.46842130137745,144.428214744878,56.80500128380815,146.11211158630118,8.7,-0.8
2024-02-22,141.66949924314505,150.15969143549165,131.87284649771982,144.7382500672109,58.22365547814003,147.79701066568342,8.7,-0.8
2024-02-23,142.45280737958467,150.29177709694065,131.89715251953672,145.75007386546636,59.4556495079703,149.26892117215579,8.7,-0.8
2024-02-26,141.13209193002515,148.72488025295672,131.41028189734007,146.0072055429711,60.138337256007176,150.14067203986005,8.7,-0.8
2024-02-27,142.95532303934746,150.5090487506772,134.58176763293105,149.0511282118169,62.6041989103068,154.5865347351203,8.7,-0.8
2024-02-28,140.22329710005798,148.59141645614213,131.20525610219934,146.02291027275655,58.81006421151881,148.87107330122876,8.7,-0.8
2024-02-29,142.94062682665626,151.42619783649974,135.56113527126348,151.58571189007753,61.581651650201465,155.02888640409824,8.7,0.7
2024-03-01,143.50235400142316,152.36165028264693,136.8365262493783,152.53884258803302,63.13374008809062,157.3012493059649,8.7,0.7
2024-03-04,144.08479809537081,152.4936498106356,137.64657693943676,151.90519666846785,63.247527976594306,157.43091089059783,8.7,0.7
2024-03-05,144.487142473145,153.55502937581664,137.55865515681512,151.05740744191246,62.89430260981178,158.39154958255233,8.7,0.7
2024-03-06,144.11442755644174,152.93202605709442,137.47756006550622,151.30562202708134,62.846262059946056,157.78278348072402,8.7,0.7
2024-03-07,143.52041612089198,152.01349883590626,134.27846749032074,148.68818924465575,61.33383577336049,154.0572629223134,8.7,0.7
2024-03-08,144.40304221084133,152.66768246727574,135.5806401035857,148.7872754423277,62.496533190201255,156.49718664475412,8.7,0.7
2024-03-11,145.46666875258072,154.57786421749043,141.8158848854804,159.1193905500116,63.53883235998773,158.51116744190423,8.7,0.7
2024-03-12,144.8731313884081,154.93230340683678,142.98820032663093,160.48024531320291,64.47759563447171,159.10461985697532,8.7,0.7
2024-03-13,144.29950502207512,153.84990727732992,142.17124792667383,160.23249654629035,64.88498371951813,159.4428042354749,8.7,0.7
2024-03-14,144.03397764374196,153.4132967668083,141.2615725546004,158.95841706971038,63.73499244096924,156.73987863689365,8.7,0.7
2024-03-15,144.81154951651828,153.74792526027377,141.3416173857073,159.1001589105709,64.27846682959023,157.8235914616358,8.7,0.7
2024-03-18,146.24751171785925,155.19216805671715,144.51550371604566,163.90647167958093,65.84947593446851,161.6389409088459,8.7,0.7
2024-03-19,145.19649547475163,154.0768258786259,143.05579207248599,162.0370764713868,65.7842827576252,161.05154552741962,8.7,0.7
